,date,hosp_census_5_current,hosp_census_95_current,hosp_census_median_current,vent_census_5_current,vent_census_95_current,vent_census_median_current,hosp_admits_5_current,hosp_admits_95_current,hosp_admits_median_current,vent_admits_5_current,vent_admits_95_current,vent_admits_median_current,hosp_census_5_reduction_10,hosp_census_95_reduction_10,hosp_census_median_reduction_10,vent_census_5_reduction_10,vent_census_95_reduction_10,vent_census_median_reduction_10,hosp_admits_5_reduction_10,hosp_admits_95_reduction_10,hosp_admits_median_reduction_10,vent_admits_5_reduction_10,vent_admits_95_reduction_10,vent_admits_median_reduction_10,hosp_census_5_increase_10,hosp_census_95_increase_10,hosp_census_median_increase_10,vent_census_5_increase_10,vent_census_95_increase_10,vent_census_median_increase_10,hosp_admits_5_increase_10,hosp_admits_95_increase_10,hosp_admits_median_increase_10,vent_admits_5_increase_10,vent_admits_95_increase_10,vent_admits_median_increase_10
468,2021-10-18,0.06235113078007515,21.647627211436312,1.4124689023944392,5.566687905628881e-05,5.552025223689217,0.29384052872107214,0.0,2.0,0.0,0.0,1.0,0.0,1.8331547263218436e-08,2.1600763459299825,0.010207175217961618,1.3329733300695299e-12,0.46269574547257364,0.00038363308066288054,0.0,0.0,0.0,0.0,0.0,0.0,2.0490127882196583,296.8069729389941,8.959693629603011,0.10203311695492222,75.59004310110403,2.1660899724227733,0.0,32.0,1.0,0.0,8.0,0.0
469,2021-10-19,0.05868971128969962,21.62599777471426,1.3913967374657137,5.019892151089518e-05,5.544543959774322,0.28495452710819247,0.0,3.0,0.0,0.0,1.0,0.0,1.4824983895009876e-08,2.1132335268657134,0.009322642957788632,1.109780759721627e-12,0.44948973978962153,0.00035344980785209423,0.0,0.0,0.0,0.0,0.0,0.0,2.02145667256331,296.92432620737964,8.90702722940129,0.09967473337885012,75.33114882213019,2.130432386014217,0.0,32.0,1.0,0.0,8.0,0.0
470,2021-10-20,0.055992099320639095,21.561344423452162,1.3858856098364751,4.5477395687559024e-05,5.555829557421606,0.27964139408395605,0.0,2.0,0.0,0.0,1.0,0.0,1.2184127303820937e-08,2.103561365174778,0.008516103985678852,9.268933755574608e-13,0.4348615940162204,0.0003236509798842095,0.0,0.0,0.0,0.0,0.0,0.0,1.9774755912629673,296.8387472588446,8.88258581589433,0.09753268902182746,75.39473445558217,2.13080294149598,0.0,31.0,1.0,0.0,8.0,0.0
471,2021-10-21,0.05435218301598838,21.47591507957758,1.3527564097953262,4.089161244577911e-05,5.510676405605452,0.2721974678180372,0.0,2.0,0.0,0.0,1.0,0.0,9.879777415044564e-09,2.078085611812034,0.007719506406146443,7.69453455262878e-13,0.42837631922180286,0.0002987340626784937,0.0,0.0,0.0,0.0,0.0,0.0,1.971440898224093,296.29466539948953,8.809833446076642,0.09714303714824615,75.16921803760603,2.0943182373123133,0.0,31.0,1.0,0.0,7.0,0.0
472,2021-10-22,0.05062753096562467,21.404660005652822,1.3351511012472335,3.741512783800893e-05,5.5130934541561665,0.26547343827539494,0.0,2.0,0.0,0.0,1.0,0.0,8.240727362432292e-09,2.0769537828639977,0.007098669644702229,6.321755101115875e-13,0.41236747019583636,0.0002768470722089323,0.0,0.0,0.0,0.0,0.0,0.0,1.9074348669462224,295.19867584393694,8.693689717578103,0.09286368745952084,75.32949995489365,2.0763802402940614,0.0,31.0,1.0,0.0,8.0,0.0
473,2021-10-23,0.04866854955069787,21.316290106856155,1.3085561997962212,3.380367762941615e-05,5.499176777234438,0.26159680809575814,0.0,2.0,0.0,0.0,1.0,0.0,6.751664410297145e-09,2.0454410820716515,0.006487375807515185,5.229988552724201e-13,0.40188705544914816,0.00025370184649847185,0.0,0.0,0.0,0.0,0.0,0.0,1.8644753368782196,294.3401415917705,8.608074005944697,0.0915305686307394,74.78354946920457,2.0584556769286078,0.0,31.0,1.0,0.0,7.0,0.0
474,2021-10-24,0.047017370596573446,21.32102051416269,1.3059756579883202,3.089204835715231e-05,5.50562263266932,0.2558739840555675,0.0,2.0,0.0,0.0,1.0,0.0,5.583157340490121e-09,2.0406997348780584,0.00594468448019563,4.3296660565994944e-13,0.3921106637953313,0.00023217601490395807,0.0,0.0,0.0,0.0,0.0,0.0,1.8498390714580404,293.4657748196762,8.567461641042456,0.08967381674428472,75.05905278752435,2.0416550292191378,0.0,31.0,1.0,0.0,8.0,0.0
475,2021-10-25,0.04521511636942659,21.222407400582195,1.2877647532013192,2.7987318041663455e-05,5.430294525378622,0.25224971930850104,0.0,2.0,0.0,0.0,1.0,0.0,4.492056450784219e-09,2.0076679943196467,0.005373564856888502,3.6262096408458626e-13,0.3824556621284465,0.00021430525080069643,0.0,0.0,0.0,0.0,0.0,0.0,1.829934679474226,293.396858211559,8.519943951656241,0.08702163699100547,74.77955933070632,2.0214080370624448,0.0,31.0,1.0,0.0,7.0,0.0
476,2021-10-26,0.04229951453269136,21.172236071147847,1.261994245034189,2.5916427442666593e-05,5.433060885894796,0.24556389736240503,0.0,2.0,0.0,0.0,1.0,0.0,3.6769034697555437e-09,1.9806935331034423,0.004846199202509197,3.008851052064438e-13,0.37561601114505133,0.0001947581148809998,0.0,0.0,0.0,0.0,0.0,0.0,1.7988596803057264,292.539838655888,8.445531134244149,0.08800094555796299,74.46803707412923,2.0011889095244464,0.0,31.0,1.0,0.0,7.0,0.0
477,2021-10-27,0.040530208477219824,21.15429700076951,1.251894150564209,2.4002309181809514e-05,5.468317473604264,0.24018190932325745,0.0,2.0,0.0,0.0,1.0,0.0,2.985070577468735e-09,1.9750314248683132,0.004417922539425037,2.4715037712939925e-13,0.3698142309771179,0.000179031330626081,0.0,0.0,0.0,0.0,0.0,0.0,1.785247017242361,291.22531040410325,8.349777223657172,0.08523837282017965,74.15657691567269,2.0029743007884884,0.0,31.0,1.0,0.0,7.0,0.0
478,2021-10-28,0.038348749841061514,21.0382561747556,1.2351750682560598,2.1299515677009348e-05,5.444536218023286,0.23248439184484335,0.0,2.0,0.0,0.0,1.0,0.0,2.4844355728037883e-09,1.9441675439754067,0.0040451850132072744,2.0298831794189257e-13,0.3582487635966704,0.00016381243977202494,0.0,0.0,0.0,0.0,0.0,0.0,1.7670134298071556,290.4505363476781,8.256994986425148,0.0839657270763774,73.81489436472411,1.9625915026218328,0.0,30.0,1.0,0.0,7.0,0.0
479,2021-10-29,0.03542997714414937,20.99186991676902,1.218301972661256,1.9503710542517296e-05,5.406256513597257,0.22697195563598346,0.0,2.0,0.0,0.0,1.0,0.0,2.0388230820130452e-09,1.9386590671921444,0.003693456975162099,1.6869996437907312e-13,0.3470410043407794,0.000150892831585386,0.0,0.0,0.0,0.0,0.0,0.0,1.762600362209828,289.5728290271392,8.19694646671098,0.08043487557393121,73.77880015768835,1.9554576318130037,0.0,30.0,1.0,0.0,7.0,0.0
480,2021-10-30,0.03260355673935614,20.944922158409447,1.2030439837625773,1.760893042127505e-05,5.360892077264249,0.22182303830117933,0.0,2.0,0.0,0.0,1.0,0.0,1.667481306885946e-09,1.918224543879255,0.0034355343481766673,1.410253592182852e-13,0.34536895023251185,0.00013773677770477163,0.0,0.0,0.0,0.0,0.0,0.0,1.720234129923362,287.95477500142647,8.146031868307956,0.07730040663667796,73.25607703712622,1.9463365088095412,0.0,30.0,1.0,0.0,7.0,0.0
481,2021-10-31,0.030304248843865518,20.793670809576792,1.1815658420537447,1.5895968253863344e-05,5.338764329903257,0.21730982701388318,0.0,2.0,0.0,0.0,1.0,0.0,1.3461884304113477e-09,1.9118834943017118,0.003130796645085136,1.1585297374483486e-13,0.33683223660962364,0.00012609286705363395,0.0,0.0,0.0,0.0,0.0,0.0,1.7040135188392043,287.26571132884754,8.085453960675096,0.07444220627560257,73.32681106957585,1.9317364830961103,0.0,30.0,1.0,0.0,7.0,0.0
